"","case_order","children","age","income","outage_sec_perweek","email","contacts","yearly_equip_failure","tenure","monthly_charge","bandwidth_gb_year","item1","item2","item3","item4","item5","item6","item7","item8","churn","area_rural","area_suburban","area_urban","marital_divorced","marital_married","marital_never_married","marital_separated","marital_widowed","gender_female","gender_male","gender_nonbinary","techie_no","techie_yes","contract_month_to_month","contract_one_year","contract_two_year","port_modem_no","port_modem_yes","tablet_no","tablet_yes","internet_service_dsl","internet_service_fiber_optic","internet_service_none","phone_no","phone_yes","multiple_no","multiple_yes","online_security_no","online_security_yes","online_backup_no","online_backup_yes","device_protection_no","device_protection_yes","tech_support_no","tech_support_yes","streaming_tv_no","streaming_tv_yes","streaming_movies_no","streaming_movies_yes","paperless_billing_no","paperless_billing_yes","payment_method_bank_transfer_automatic","payment_method_credit_card_automatic","payment_method_electronic_check","payment_method_mailed_check"
"7574",9.04251326133268,1.6094379124341,3.63758615972639,10.1994476424626,2.48502914228549,2.30258509299405,0,0,4.20813906163991,5.66518959104337,8.75604232978397,1.38629436111989,1.79175946922805,1.6094379124341,1.38629436111989,1.79175946922805,1.38629436111989,1.09861228866811,1.38629436111989,"No",1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0
"7575",9.04263152755007,0.693147180559945,3.17805383034795,10.8900777419418,2.4372374820672,2.63905732961526,1.09861228866811,0,4.10501921814726,5.38671278530983,8.61049292489974,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.09861228866811,1.38629436111989,"No",0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
"7576",9.04274977978222,2.19722457733622,3.52636052461616,11.4538091238763,2.66247665805571,2.30258509299405,1.09861228866811,0,4.22523597315951,5.54582762369224,8.79181750099355,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.09861228866811,1.09861228866811,1.38629436111989,"No",0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
"7577",9.04286801803243,1.38629436111989,4.48863636973214,10.3364812480539,2.18701283676295,2.484906649788,1.09861228866811,0.693147180559945,4.26509049030382,4.93077790258395,8.68029681009997,1.09861228866811,1.09861228866811,1.09861228866811,1.79175946922805,1.6094379124341,1.09861228866811,1.38629436111989,1.09861228866811,"No",1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0
"7578",9.04310445260027,0.693147180559945,3.25809653802148,10.6710422853712,2.45950336806546,2.56494935746154,0.693147180559945,0.693147180559945,4.0476087614025,5.49566135282602,8.57990824229197,1.6094379124341,1.38629436111989,1.6094379124341,1.09861228866811,1.6094379124341,1.38629436111989,1.6094379124341,1.09861228866811,"No",0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
"7579",9.0432226489245,1.09861228866811,4.23410650459726,9.5496336257841,2.82908601480944,2.56494935746154,0,0,3.86409939569195,4.66323246899298,8.37124755086752,1.79175946922805,1.94591014905531,1.79175946922805,1.09861228866811,1.94591014905531,1.94591014905531,1.38629436111989,1.6094379124341,"No",0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0
"7580",9.04334083128001,1.6094379124341,4.43081679884331,9.49452935067339,2.43584244807371,2.484906649788,0,0,4.2494796145386,5.22563107563415,8.7135664366891,1.38629436111989,1.09861228866811,1.09861228866811,1.6094379124341,1.6094379124341,1.79175946922805,1.38629436111989,1.09861228866811,"No",1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0
"7581",9.04345899967011,0.693147180559945,4.14313472639153,8.81891277536179,2.79033838580413,2.484906649788,1.09861228866811,0.693147180559945,4.24068309222846,5.48527358336053,8.72035102493022,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,0.693147180559945,1.6094379124341,"No",1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0
"7582",9.04357715409808,1.38629436111989,3.04452243772342,10.5985082270098,2.87250305935368,2.56494935746154,0.693147180559945,0,4.19045215128387,5.46441299203592,8.79767752473142,1.6094379124341,1.94591014905531,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,"No",0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
"7583",9.04369529456724,0,3.17805383034795,8.82783613395509,2.47989243292118,2.39789527279837,1.09861228866811,0.693147180559945,4.18176185681603,5.01691354457255,8.70778172936156,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,1.79175946922805,"No",1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0
"7584",9.04381342108087,1.09861228866811,4.34380542185368,11.6443562779212,2.59588286783146,2.484906649788,0,0,4.25502005196174,4.79570541800655,8.68938096577748,1.09861228866811,1.38629436111989,1.38629436111989,1.79175946922805,1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,"No",1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0
"7585",9.04393153364228,1.09861228866811,4.02535169073515,10.0308917119477,2.61486343193165,2.30258509299405,0,0.693147180559945,4.28009827796997,4.94874499665024,8.72075060578414,1.6094379124341,1.6094379124341,1.38629436111989,1.09861228866811,1.6094379124341,1.09861228866811,1.79175946922805,1.79175946922805,"No",0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1
"7586",9.04404963225476,0.693147180559945,4.07753744390572,10.8742365450042,2.92731155978216,1.94591014905531,0,0,4.15415771763381,5.5933822439041,8.75016606000434,1.6094379124341,1.79175946922805,1.38629436111989,1.79175946922805,1.6094379124341,1.79175946922805,1.09861228866811,1.79175946922805,"Yes",0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
"7587",9.0441677169216,0,4.44265125649032,9.75625877762134,2.44041821987826,2.56494935746154,0,0.693147180559945,3.67840428055493,5.00060583344574,8.10095571594345,1.79175946922805,1.6094379124341,1.6094379124341,1.38629436111989,1.79175946922805,1.6094379124341,1.38629436111989,1.6094379124341,"No",0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0
"7588",9.0442857876461,1.09861228866811,4.35670882668959,11.0396054626333,1.48302988827025,2.89037175789616,1.09861228866811,0,4.15440996888335,5.03333633132037,8.67641376450213,1.79175946922805,1.94591014905531,1.79175946922805,1.79175946922805,1.6094379124341,1.79175946922805,1.79175946922805,1.6094379124341,"No",0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0
"7589",9.04440384443155,0,4.04305126783455,8.76968115305965,2.28230319886786,2.77258872223978,0,0.693147180559945,4.27158084981315,5.14147114033104,8.72785591493602,1.38629436111989,1.38629436111989,1.09861228866811,1.79175946922805,1.09861228866811,1.79175946922805,1.79175946922805,1.38629436111989,"No",0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
"7590",9.04452188728124,1.94591014905531,3.13549421592915,11.5155081270256,2.67519706516388,2.83321334405622,0.693147180559945,0,4.11164684403591,5.00019498322248,8.60065046202887,1.38629436111989,1.79175946922805,1.6094379124341,1.38629436111989,1.09861228866811,1.38629436111989,1.6094379124341,1.79175946922805,"No",1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1
"7591",9.04463991619846,0,4.15888308335967,10.0586237465847,2.71143646124628,2.70805020110221,0,0,3.98758862897741,4.85576001847953,8.5037898487959,1.6094379124341,1.6094379124341,1.6094379124341,1.09861228866811,1.38629436111989,1.38629436111989,1.6094379124341,1.79175946922805,"No",0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
"7592",9.0447579311865,1.94591014905531,3.61091791264422,10.8669393127345,2.12161330485239,2.77258872223978,0,0,4.26079147541448,5.2257880707058,8.78264816809289,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,"No",1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
"7593",9.04487593224865,0.693147180559945,4.12713438504509,10.2299624822008,2.53660132194605,2.56494935746154,0.693147180559945,0,3.99626157507146,5.3988932038667,8.52272847661965,1.6094379124341,1.6094379124341,1.6094379124341,1.09861228866811,1.6094379124341,1.79175946922805,1.6094379124341,1.38629436111989,"No",1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0
"7594",9.04499391938819,0,4.34380542185368,10.6740051811545,1.28428378370371,2.83321334405622,0.693147180559945,0,4.13302779121306,5.27814629138328,8.58531394656026,1.6094379124341,1.09861228866811,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,"No",1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0
"7595",9.0451118926084,1.79175946922805,4.45434729625351,10.0870799681135,1.70197880675907,2.56494935746154,0,0,4.28779946819885,5.39811835664313,8.77845983895337,1.6094379124341,1.79175946922805,1.79175946922805,1.6094379124341,1.38629436111989,1.79175946922805,1.6094379124341,1.38629436111989,"No",1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1
"7596",9.04522985191258,2.07944154167984,3.52636052461616,11.0156088489505,2.1641926474299,2.83321334405622,0,0,3.93973388772463,5.09699584823552,8.46136233616854,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,1.09861228866811,"No",0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1
"7597",9.045347797304,0.693147180559945,3.91202300542815,9.07034930335361,2.46429314381855,2.70805020110221,1.38629436111989,0,4.22835448616558,4.77479312217122,8.67435946018121,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.79175946922805,1.6094379124341,1.79175946922805,1.38629436111989,"No",0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0
"7598",9.04546572878595,0,4.12713438504509,10.299851705636,2.25918634399159,1.94591014905531,0,0,4.11785566409536,5.09670166915663,8.59337937946827,1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,0.693147180559945,1.38629436111989,1.38629436111989,1.38629436111989,"No",1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0
"7599",9.0455836463617,0,4.29045944114839,10.2057882502995,2.18453102061053,2.63905732961526,1.38629436111989,0,4.29034052996915,5.41000452671813,8.8307171341989,1.6094379124341,1.6094379124341,1.38629436111989,1.79175946922805,1.38629436111989,1.79175946922805,1.6094379124341,1.79175946922805,"No",0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
"7600",9.04570155003454,1.6094379124341,3.98898404656427,10.8021510332667,2.8608513993601,2.63905732961526,1.09861228866811,0.693147180559945,3.97530986856856,5.22547566925287,8.56008493826462,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,"No",0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0
"7601",9.04581943980773,0,4.45434729625351,11.0919600453186,2.69378493428817,2.70805020110221,0,0,4.17152054939148,5.40998440422581,8.73352431829056,1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,"No",0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0
"7602",9.04593731568457,1.6094379124341,4.35670882668959,10.4213457894071,2.17910812764323,2.484906649788,0,0,3.94043435347935,5.2119056279212,8.51431333801627,1.6094379124341,1.6094379124341,1.6094379124341,1.09861228866811,1.09861228866811,1.6094379124341,1.79175946922805,1.6094379124341,"No",0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0
"7603",9.04605517766833,0,3.98898404656427,9.94432522693345,1.921049233017,2.83321334405622,0,1.09861228866811,3.63886008478129,4.87490796836498,8.22063694637854,1.38629436111989,1.6094379124341,1.09861228866811,1.79175946922805,1.6094379124341,1.09861228866811,1.38629436111989,1.6094379124341,"No",0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
"7604",9.04617302576227,1.6094379124341,4.27666611901606,9.9346252048251,2.00114954020883,2.07944154167984,0.693147180559945,0,4.11518407007245,5.15592108233937,8.5941337934546,1.38629436111989,0.693147180559945,1.38629436111989,1.6094379124341,1.09861228866811,1.6094379124341,1.38629436111989,1.38629436111989,"No",0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0
"7605",9.04629085996968,0.693147180559945,4.48863636973214,10.9319393239986,2.59854109191805,1.94591014905531,1.09861228866811,0,4.20618926005941,5.38671278530983,8.66645241257007,1.79175946922805,1.79175946922805,1.79175946922805,1.38629436111989,1.38629436111989,1.6094379124341,1.79175946922805,1.79175946922805,"No",1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1
"7606",9.04640868029382,0,3.76120011569356,10.4021421084368,2.49164555891495,2.63905732961526,0,0.693147180559945,3.85082460653312,4.79543345705483,8.40717087130263,1.38629436111989,1.38629436111989,1.09861228866811,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,"No",0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0
"7607",9.04652648673797,1.79175946922805,3.80666248977032,9.70910454804917,2.03677344311598,2.63905732961526,1.09861228866811,0,3.99352464833793,5.01693739408214,8.46234746788058,1.79175946922805,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.79175946922805,1.38629436111989,1.6094379124341,"No",0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0
"7608",9.04664427930539,0,3.25809653802148,10.0354850818936,2.78835564348873,2.89037175789616,0,0.693147180559945,4.13283071077706,4.94879464154739,8.58536301389126,1.79175946922805,1.6094379124341,1.79175946922805,1.79175946922805,1.09861228866811,1.6094379124341,1.79175946922805,1.09861228866811,"No",1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0
"7609",9.04676205799936,1.6094379124341,3.98898404656427,10.489923027214,2.20628584422223,2.56494935746154,0.693147180559945,0,4.10438680304284,4.85547821913437,8.63928651340538,1.6094379124341,1.79175946922805,1.6094379124341,1.09861228866811,1.79175946922805,1.6094379124341,1.09861228866811,1.38629436111989,"No",1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
"7610",9.04711531087322,1.38629436111989,3.36729582998647,10.1561456332672,2.56306296395495,2.63905732961526,0,0,4.29037971194271,5.26512504606706,8.77325719315031,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.94591014905531,"No",0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0
"7611",9.04723303410603,1.09861228866811,3.98898404656427,8.51305062281502,2.44891671205484,2.30258509299405,0.693147180559945,0,4.14067821958428,5.25318243885486,8.66224140463469,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,"No",0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0
"7612",9.04735074348172,1.38629436111989,4.44265125649032,10.3224708764452,2.60368326575402,2.89037175789616,0,0,3.8361509551262,5.22547566925287,8.4057360108073,1.09861228866811,1.09861228866811,1.38629436111989,1.38629436111989,1.09861228866811,1.38629436111989,1.79175946922805,1.6094379124341,"No",0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0
"7613",9.04746843900354,0.693147180559945,4.33073334028633,11.5042238151903,2.30988081437834,2.39789527279837,0,0,4.27660000571951,5.31538734198113,8.71411084584025,1.38629436111989,1.09861228866811,1.09861228866811,1.38629436111989,1.6094379124341,1.38629436111989,0.693147180559945,1.6094379124341,"No",1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0
"7614",9.04758612067476,0,4.49980967033027,8.60095696732019,2.23625713176312,2.63905732961526,0,0,4.21802837621426,5.22553697430846,8.72658391293606,1.6094379124341,1.6094379124341,1.09861228866811,1.79175946922805,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,"No",1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0
"7615",9.04770378849863,0,3.63758615972639,9.92365089907902,2.28746373941819,2.39789527279837,0,0,3.96252351564535,5.27796107600865,8.4358761035818,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,"No",0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0
"7616",9.04782144247841,0,4.12713438504509,11.5987159302838,2.12315443352683,2.39789527279837,0.693147180559945,0.693147180559945,3.79337797335958,5.30396290048979,8.40582369549972,1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,1.6094379124341,1.38629436111989,1.09861228866811,1.38629436111989,"Yes",0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1
"7617",9.04793908261736,1.38629436111989,3.58351893845611,11.1272769546489,2.67238709880687,2.07944154167984,0,0,4.00571624232094,5.01713280613889,8.47871858649497,1.09861228866811,1.09861228866811,1.09861228866811,1.79175946922805,0.693147180559945,1.6094379124341,1.6094379124341,1.6094379124341,"No",1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1
"7618",9.04805670891874,0.693147180559945,3.55534806148941,9.75131957252658,2.30343683016294,2.77258872223978,0,1.09861228866811,3.80994797553518,5.49566135282602,8.37763435637339,1.6094379124341,1.6094379124341,1.79175946922805,1.6094379124341,1.79175946922805,1.6094379124341,1.79175946922805,1.6094379124341,"No",1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
"7619",9.04817432138579,0.693147180559945,4.48863636973214,10.2107347240765,2.70809420013424,2.77258872223978,0.693147180559945,0,3.91644302274371,5.03345558588176,8.46366520364455,1.09861228866811,1.38629436111989,1.09861228866811,1.79175946922805,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,"No",0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
"7620",9.04840950482996,0.693147180559945,4.17438726989564,10.9595384876535,1.88778636182936,2.19722457733622,1.09861228866811,0.693147180559945,4.02582943374064,5.58397852332464,8.56325879400298,1.6094379124341,1.6094379124341,1.38629436111989,1.09861228866811,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,"Yes",0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0
"7621",9.04852707581358,0,3.97029191355212,9.63946276015495,2.46383451701063,2.77258872223978,0.693147180559945,1.09861228866811,3.94352341667204,5.0811869500472,8.40362104441084,1.09861228866811,1.09861228866811,1.09861228866811,1.79175946922805,1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,"No",1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0
"7622",9.04864463297588,0,4.24849524204936,10.9805939040992,2.39012094908713,2.39789527279837,0,0.693147180559945,3.90405857337198,5.3642118429626,8.51794515182313,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.79175946922805,1.79175946922805,1.38629436111989,1.79175946922805,"Yes",0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0
"7623",9.04876217632013,1.09861228866811,3.04452243772342,10.274774174074,2.71193265461643,2.19722457733622,0,0,4.20523903724172,5.2779840384551,8.67906820572512,1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,1.09861228866811,1.38629436111989,1.09861228866811,1.09861228866811,"No",1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0
"7624",9.04887970584956,1.09861228866811,4.46590811865458,11.0991675665293,2.42031390495813,2.77258872223978,0.693147180559945,0,4.24673841401603,5.62996117935546,8.75893565903361,1.6094379124341,1.38629436111989,1.79175946922805,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,"No",0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1
"7625",9.04899722156742,1.79175946922805,4.23410650459726,10.8407960554731,0.896447143739092,2.30258509299405,0.693147180559945,0,4.11373043602194,5.22571387747649,8.59917990176845,1.38629436111989,1.38629436111989,1.79175946922805,1.09861228866811,1.6094379124341,1.6094379124341,0.693147180559945,1.79175946922805,"No",1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0
"7626",9.04911472347696,1.09861228866811,4.21950770517611,10.7516251316894,2.44807754113408,2.484906649788,0.693147180559945,0.693147180559945,4.17822298106401,5.35235611372872,8.73739897828308,1.09861228866811,1.09861228866811,0.693147180559945,1.09861228866811,1.6094379124341,0.693147180559945,1.09861228866811,1.38629436111989,"No",1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1
"7627",9.04923221158143,1.6094379124341,3.13549421592915,11.6592657227055,2.31931181807898,2.39789527279837,0,0,4.01916814769218,4.77479312217122,8.52075308606558,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,"No",1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
"7628",9.04934968588406,0,4.34380542185368,10.5022968554528,2.21826130120967,2.56494935746154,1.09861228866811,0,4.26982988848201,4.83599853347167,8.66135248672592,1.38629436111989,1.38629436111989,1.38629436111989,1.09861228866811,1.6094379124341,1.79175946922805,1.6094379124341,1.38629436111989,"No",1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0
"7629",9.0494671463881,0,3.63758615972639,10.7755059693741,2.41201242792078,1.79175946922805,0.693147180559945,0,4.22041655675125,5.01691354457255,8.74232177141674,1.38629436111989,1.09861228866811,1.09861228866811,1.6094379124341,1.6094379124341,1.09861228866811,1.38629436111989,1.09861228866811,"No",0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0
